7.38 -49.3364 32.3421 -4.01283 0.0533585
7.39 -49.4864 32.4849 -4.04123 0.0528668
7.4 -49.6366 32.6281 -4.06977 0.0523765
7.41 -49.7871 32.7718 -4.09842 0.0518877
7.42 -49.938 32.9158 -4.12721 0.0514003
7.43 -50.0891 33.0603 -4.15612 0.0509144
7.44 -50.2404 33.2051 -4.18516 0.0504299
7.45 -50.3921 33.3504 -4.21432 0.0499468
7.46 -50.5441 33.4961 -4.24362 0.0494653
7.47 -50.6963 33.6422 -4.27304 0.0489852
7.48 -50.8489 33.7888 -4.30259 0.0485065
7.49 -51.0017 33.9357 -4.33227 0.0480294
7.5 -51.1548 34.0831 -4.36208 0.0475537
7.51 -51.3083 34.2308 -4.39201 0.0470796
7.52 -51.462 34.379 -4.42208 0.0466069
7.53 -51.616 34.5276 -4.45228 0.0461358
7.54 -51.7703 34.6767 -4.4826 0.0456661
7.55 -51.9249 34.8261 -4.51306 0.045198
7.56 -52.0797 34.976 -4.54364 0.0447314
7.57 -52.2349 35.1263 -4.57436 0.0442663
7.58 -52.3904 35.277 -4.60521 0.0438028
7.59 -52.5461 35.4281 -4.63619 0.0433408
7.6 -52.7022 35.5797 -4.6673 0.0428803
7.61 -52.8585 35.7316 -4.69855 0.0424214
7.62 -53.0152 35.884 -4.72992 0.0419641
7.63 -53.1721 36.0369 -4.76143 0.0415083
7.64 -53.3293 36.1901 -4.79307 0.0410541
7.65 -53.4868 36.3438 -4.82485 0.0406015
7.66 -53.6447 36.4979 -4.85676 0.0401505
7.67 -53.8028 36.6524 -4.8888 0.039701
7.68 -53.9612 36.8073 -4.92098 0.0392532
7.69 -54.1199 36.9627 -4.95329 0.0388069
7.7 -54.2789 37.1185 -4.98573 0.0383623
7.71 -54.4382 37.2747 -5.01831 0.0379192
7.72 -54.5978 37.4314 -5.05103 0.0374778
7.73 -54.7577 37.5885 -5.08388 0.037038
7.74 -54.9179 37.746 -5.11686 0.0365999
7.75 -55.0784 37.9039 -5.14998 0.0361634
7.76 -55.2391 38.0623 -5.18324 0.0357285
7.77 -55.4002 38.2211 -5.21664 0.0352953
7.78 -55.5616 38.3804 -5.25017 0.0348637
7.79 -55.7233 38.54 -5.28384 0.0344338
7.8 -55.8853 38.7001 -5.31764 0.0340056
7.81 -56.0475 38.8607 -5.35159 0.033579
7.82 -56.2101 39.0216 -5.38567 0.0331541
7.83 -56.373 39.183 -5.41989 0.0327309
7.84 -56.5362 39.3449 -5.45425 0.0323094
7.85 -56.6997 39.5072 -5.48874 0.0318896
7.86 -56.8634 39.6699 -5.52338 0.0314714
7.87 -57.0275 39.833 -5.55816 0.031055
7.88 -57.1919 39.9966 -5.59307 0.0306403
7.89 -57.3566 40.1606 -5.62813 0.0302274
7.9 -57.5216 40.3251 -5.66332 0.0298161
7.91 -57.6869 40.49 -5.69866 0.0294066
7.92 -57.8525 40.6553 -5.73414 0.0289989
7.93 -58.0183 40.8211 -5.76976 0.0285928
7.94 -58.1845 40.9874 -5.80552 0.0281886
7.95 -58.351 41.154 -5.84142 0.027786
7.96 -58.5178 41.3211 -5.87746 0.0273853
7.97 -58.685 41.4887 -5.91365 0.0269863
7.98 -58.8524 41.6567 -5.94997 0.0265891
7.99 -59.0201 41.8251 -5.98645 0.0261936
8 -59.1881 41.994 -6.02306 0.0258
8.01 -59.3564 42.1633 -6.05982 0.0254081
8.02 -59.5251 42.3331 -6.09672 0.0250181
8.03 -59.694 42.5033 -6.13376 0.0246298
8.04 -59.8632 42.674 -6.17095 0.0242434
8.05 -60.0328 42.8451 -6.20829 0.0238588
8.06 -60.2026 43.0166 -6.24576 0.023476
8.07 -60.3728 43.1886 -6.28339 0.023095
8.08 -60.5433 43.3611 -6.32116 0.0227159
8.09 -60.714 43.534 -6.35907 0.0223386
8.1 -60.8851 43.7073 -6.39713 0.0219631
8.11 -61.0565 43.8811 -6.43534 0.0215895
8.12 -61.2282 44.0554 -6.47369 0.0212178
8.13 -61.4002 44.2301 -6.51219 0.0208479
8.14 -61.5725 44.4052 -6.55084 0.0204799
8.15 -61.7451 44.5808 -6.58963 0.0201138
8.16 -61.9181 44.7569 -6.62858 0.0197495
8.17 -62.0913 44.9334 -6.66767 0.0193872
8.18 -62.2649 45.1104 -6.7069 0.0190267
8.19 -62.4387 45.2878 -6.74629 0.0186681
8.2 -62.6129 45.4657 -6.78583 0.0183115
8.21 -62.7874 45.644 -6.82551 0.0179567
8.22 -62.9622 45.8228 -6.86534 0.0176039
8.23 -63.1373 46.002 -6.90533 0.017253
8.24 -63.3127 46.1817 -6.94546 0.016904
8.25 -63.4884 46.3619 -6.98575 0.016557
8.26 -63.6645 46.5425 -7.02618 0.0162119
8.27 -63.8408 46.7236 -7.06676 0.0158688
8.28 -64.0175 46.9051 -7.1075 0.0155276
8.29 -64.1944 47.0871 -7.14839 0.0151883
8.3 -64.3717 47.2696 -7.18943 0.0148511
8.31 -64.5493 47.4525 -7.23062 0.0145158
8.32 -64.7272 47.6359 -7.27196 0.0141824
8.33 -64.9055 47.8197 -7.31346 0.0138511
8.34 -65.084 48.004 -7.3551 0.0135218
8.35 -65.2629 48.1888 -7.39691 0.0131944
8.36 -65.442 48.374 -7.43886 0.0128691
8.37 -65.6215 48.5597 -7.48097 0.0125457
8.38 -65.8013 48.7459 -7.52323 0.0122244
8.39 -65.9815 48.9325 -7.56565 0.0119051
8.4 -66.1619 49.1196 -7.60822 0.0115878
8.41 -66.3426 49.3072 -7.65094 0.0112726
8.42 -66.5237 49.4952 -7.69383 0.0109594
8.43 -66.7051 49.6837 -7.73686 0.0106482
8.44 -66.8868 49.8727 -7.78005 0.0103391
8.45 -67.0688 50.0621 -7.8234 0.010032
8.46 -67.2511 50.252 -7.8669 0.00972702
8.47 -67.4338 50.4424 -7.91056 0.00942408
8.48 -67.6167 50.6333 -7.95438 0.00912322
8.49 -67.8 50.8246 -7.99836 0.00882444
8.5 -67.9836 51.0164 -8.04249 0.00852775
8.51 -68.1676 51.2086 -8.08678 0.00823315
8.52 -68.3518 51.4014 -8.13122 0.00794064
8.53 -68.5364 51.5946 -8.17583 0.00765024
8.54 -68.7213 51.7882 -8.22059 0.00736194
8.55 -68.9065 51.9824 -8.26551 0.00707577
8.56 -69.092 52.177 -8.31059 0.00679171
8.57 -69.2778 52.3721 -8.35583 0.00650978
8.58 -69.464 52.5677 -8.40123 0.00622998
8.59 -69.6505 52.7638 -8.44679 0.00595233
8.6 -69.8373 52.9603 -8.49251 0.00567682
8.61 -70.0244 53.1573 -8.53839 0.00540346
8.62 -70.2118 53.3548 -8.58443 0.00513225
8.63 -70.3996 53.5528 -8.63064 0.00486321
8.64 -70.5877 53.7513 -8.677 0.00459634
8.65 -70.7761 53.9502 -8.72353 0.00433164
8.66 -70.9649 54.1496 -8.77021 0.00406913
8.67 -71.1539 54.3495 -8.81706 0.0038088
8.68 -71.3433 54.5499 -8.86407 0.00355067
8.69 -71.533 54.7507 -8.91125 0.00329473
8.7 -71.7231 54.9521 -8.95858 0.003041
8.71 -71.9134 55.1539 -9.00608 0.00278948
8.72 -72.1041 55.3562 -9.05375 0.00254017
8.73 -72.2951 55.559 -9.10158 0.00229309
8.74 -72.4864 55.7623 -9.14957 0.00204824
8.75 -72.6781 55.9661 -9.19772 0.00180562
8.76 -72.8701 56.1703 -9.24605 0.00156525
8.77 -73.0624 56.375 -9.29453 0.00132712
8.78 -73.255 56.5803 -9.34318 0.00109124
8.79 -73.448 56.786 -9.392 0.000857625
8.8 -73.6413 56.9922 -9.44098 0.000626272
8.81 -73.8349 57.1989 -9.49013 0.00039719
8.82 -74.0288 57.4061 -9.53945 0.000170384
8.83 -74.2231 57.6137 -9.58893 -5.41394e-05
8.84 -74.4177 57.8219 -9.63858 -0.000276374
8.85 -74.6126 58.0305 -9.68839 -0.000496314
8.86 -74.8079 58.2397 -9.73838 -0.000713953
8.87 -75.0035 58.4493 -9.78853 -0.000929286
8.88 -75.1994 58.6594 -9.83885 -0.00114231
8.89 -75.3956 58.8701 -9.88934 -0.00135301
8.9 -75.5922 59.0812 -9.94 -0.00156139
8.91 -75.7891 59.2928 -9.99082 -0.00176743
8.92 -75.9863 59.5049 -10.0418 -0.00197114
8.93 -76.1839 59.7175 -10.093 -0.00217251
8.94 -76.3818 59.9306 -10.1443 -0.00237153
8.95 -76.58 60.1442 -10.1958 -0.0025682
8.96 -76.7786 60.3583 -10.2475 -0.0027625
8.97 -76.9775 60.5729 -10.2993 -0.00295444
8.98 -77.1767 60.788 -10.3514 -0.00314401
8.99 -77.3762 61.0036 -10.4035 -0.0033312
9 -77.5761 61.2197 -10.4559 -0.003516
9.01 -77.7763 61.4362 -10.5084 -0.00369841
9.02 -77.9769 61.6533 -10.5611 -0.00387843
9.03 -78.1778 61.8709 -10.614 -0.00405605
9.04 -78.379 62.089 -10.6671 -0.00423125
9.05 -78.5805 62.3076 -10.7203 -0.00440405
9.06 -78.7824 62.5267 -10.7737 -0.00457442
9.07 -78.9846 62.7463 -10.8272 -0.00474237
9.08 -79.1872 62.9664 -10.881 -0.00490788
9.09 -79.3901 63.187 -10.9349 -0.00507096
9.1 -79.5933 63.4081 -10.989 -0.00523159
9.11 -79.7968 63.6297 -11.0433 -0.00538978
9.12 -80.0007 63.8519 -11.0977 -0.0055455
9.13 -80.205 64.0745 -11.1523 -0.00569877
9.14 -80.4095 64.2976 -11.2071 -0.00584957
9.15 -80.6144 64.5213 -11.2621 -0.00599789
9.16 -80.8197 64.7455 -11.3172 -0.00614373
9.17 -81.0252 64.9701 -11.3725 -0.00628709
9.18 -81.2312 65.1953 -11.428 -0.00642796
9.19 -81.4374 65.421 -11.4837 -0.00656633
9.2 -81.644 65.6472 -11.5396 -0.00670219
9.21 -81.8509 65.8739 -11.5956 -0.00683555
9.22 -82.0582 66.1011 -11.6518 -0.00696639
9.23 -82.2658 66.3288 -11.7082 -0.0070947
9.24 -82.4737 66.5571 -11.7647 -0.00722049
9.25 -82.682 66.7858 -11.8215 -0.00734375
9.26 -82.8906 67.0151 -11.8784 -0.00746447
9.27 -83.0996 67.2449 -11.9355 -0.00758264
9.28 -83.3089 67.4752 -11.9928 -0.00769826
9.29 -83.5185 67.706 -12.0502 -0.00781132
9.3 -83.7285 67.9373 -12.1079 -0.00792182
9.31 -83.9389 68.1692 -12.1657 -0.00802975
9.32 -84.1495 68.4016 -12.2237 -0.0081351
9.33 -84.3605 68.6345 -12.2819 -0.00823787
9.34 -84.5719 68.8679 -12.3402 -0.00833806
9.35 -84.7836 69.1018 -12.3988 -0.00843565
9.36 -84.9956 69.3362 -12.4575 -0.00853064
9.37 -85.208 69.5712 -12.5164 -0.00862303
9.38 -85.4207 69.8067 -12.5755 -0.0087128
9.39 -85.6338 70.0427 -12.6347 -0.00879996
9.4 -85.8472 70.2792 -12.6942 -0.0088845
9.41 -86.0609 70.5163 -12.7538 -0.0089664
9.42 -86.275 70.7538 -12.8137 -0.00904567
9.43 -86.4894 70.9919 -12.8737 -0.0091223
9.44 -86.7042 71.2305 -12.9338 -0.00919628
9.45 -86.9193 71.4697 -12.9942 -0.00926761
9.46 -87.1348 71.7094 -13.0548 -0.00933628
9.47 -87.3506 71.9496 -13.1155 -0.00940229
9.48 -87.5668 72.1903 -13.1764 -0.00946562
9.49 -87.7833 72.4315 -13.2376 -0.00952628
9.5 -88.0002 72.6733 -13.2989 -0.00958425
9.51 -88.2174 72.9156 -13.3603 -0.00963953
9.52 -88.4349 73.1584 -13.422 -0.00969212
9.53 -88.6528 73.4018 -13.4839 -0.00974201
9.54 -88.871 73.6457 -13.5459 -0.00978919
9.55 -89.0896 73.8901 -13.6081 -0.00983366
9.56 -89.3086 74.1351 -13.6706 -0.00987541
9.57 -89.5279 74.3805 -13.7332 -0.00991444
9.58 -89.7475 74.6266 -13.796 -0.00995073
9.59 -89.9675 74.8731 -13.8589 -0.00998429
9.6 -90.1878 75.1202 -13.9221 -0.0100151
9.61 -90.4085 75.3678 -13.9855 -0.0100432
9.62 -90.6295 75.6159 -14.049 -0.0100685
9.63 -90.8509 75.8646 -14.1128 -0.010091
9.64 -91.0726 76.1138 -14.1767 -0.0101108
9.65 -91.2947 76.3636 -14.2408 -0.0101278
9.66 -91.5171 76.6139 -14.3051 -0.0101421
9.67 -91.7399 76.8647 -14.3696 -0.0101535
9.68 -91.9631 77.1161 -14.4343 -0.0101622
9.69 -92.1865 77.368 -14.4992 -0.010168
9.7 -92.4104 77.6204 -14.5643 -0.0101711
9.71 -92.6346 77.8734 -14.6295 -0.0101713
9.72 -92.8591 78.1269 -14.695 -0.0101688
9.73 -93.084 78.381 -14.7606 -0.0101634
9.74 -93.3093 78.6356 -14.8265 -0.0101552
9.75 -93.5349 78.8907 -14.8925 -0.0101441
9.76 -93.7608 79.1464 -14.9587 -0.0101302
9.77 -93.9871 79.4026 -15.0252 -0.0101135
9.78 -94.2138 79.6594 -15.0918 -0.0100939
9.79 -94.4408 79.9167 -15.1586 -0.0100715
9.8 -94.6682 80.1745 -15.2256 -0.0100462
9.81 -94.8959 80.4329 -15.2928 -0.010018
9.82 -95.124 80.6919 -15.3602 -0.00998701
9.83 -95.3524 80.9514 -15.4278 -0.00995309
9.84 -95.5812 81.2114 -15.4956 -0.00991628
9.85 -95.8103 81.472 -15.5635 -0.00987658
9.86 -96.0398 81.7331 -15.6317 -0.00983399
9.87 -96.2697 81.9948 -15.7001 -0.00978849
9.88 -96.4999 82.257 -15.7686 -0.00974008
9.89 -96.7305 82.5198 -15.8374 -0.00968875
9.9 -96.9614 82.7831 -15.9064 -0.00963451
9.91 -97.1927 83.047 -15.9755 -0.00957733
9.92 -97.4244 83.3114 -16.0449 -0.00951722
9.93 -97.6564 83.5764 -16.1144 -0.00945417
9.94 -97.8887 83.8419 -16.1842 -0.00938817
9.95 -98.1214 84.108 -16.2541 -0.00931923
9.96 -98.3545 84.3747 -16.3243 -0.00924732
9.97 -98.588 84.6419 -16.3946 -0.00917245
9.98 -98.8218 84.9096 -16.4652 -0.00909461
9.99 -99.0559 85.1779 -16.5359 -0.0090138
10 -99.2904 85.4467 -16.6069 -0.00893
10.01 -99.5253 85.7162 -16.678 -0.00884322
10.02 -99.7606 85.9861 -16.7494 -0.00875344
10.03 -99.9962 86.2566 -16.8209 -0.00866066
10.04 -100.232 86.5277 -16.8927 -0.00856487
10.05 -100.468 86.7994 -16.9646 -0.00846608
10.06 -100.705 87.0715 -17.0368 -0.00836426
10.07 -100.942 87.3443 -17.1092 -0.00825943
10.08 -101.18 87.6176 -17.1817 -0.00815156
10.09 -101.417 87.8915 -17.2545 -0.00804066
10.1 -101.655 88.1659 -17.3274 -0.00792671
10.11 -101.894 88.4409 -17.4006 -0.00780972
10.12 -102.133 88.7165 -17.474 -0.00768968
10.13 -102.372 88.9926 -17.5475 -0.00756657
10.14 -102.612 89.2693 -17.6213 -0.0074404
10.15 -102.852 89.5465 -17.6953 -0.00731116
10.16 -103.092 89.8243 -17.7695 -0.00717884
10.17 -103.333 90.1027 -17.8439 -0.00704344
10.18 -103.574 90.3817 -17.9185 -0.00690495
10.19 -103.815 90.6612 -17.9933 -0.00676336
10.2 -104.057 90.9412 -18.0683 -0.00661867
10.21 -104.299 91.2219 -18.1435 -0.00647088
10.22 -104.542 91.5031 -18.2189 -0.00631997
10.23 -104.784 91.7848 -18.2946 -0.00616594
10.24 -105.028 92.0672 -18.3704 -0.00600878
10.25 -105.271 92.3501 -18.4464 -0.0058485
10.26 -105.515 92.6336 -18.5227 -0.00568508
10.27 -105.76 92.9176 -18.5991 -0.00551851
10.28 -106.004 93.2023 -18.6758 -0.0053488
10.29 -106.249 93.4874 -18.7527 -0.00517593
10.3 -106.495 93.7732 -18.8297 -0.0049999
10.31 -106.741 94.0596 -18.907 -0.0048207
10.32 -106.987 94.3465 -18.9845 -0.00463833
10.33 -107.233 94.6339 -19.0622 -0.00445278
10.34 -107.48 94.922 -19.1401 -0.00426404
10.35 -107.728 95.2106 -19.2183 -0.00407212
10.36 -107.975 95.4998 -19.2966 -0.003877
10.37 -108.223 95.7896 -19.3752 -0.00367867
10.38 -108.472 96.08 -19.4539 -0.00347714
10.39 -108.72 96.3709 -19.5329 -0.00327239
10.4 -108.97 96.6624 -19.6121 -0.00306442
10.41 -109.219 96.9545 -19.6915 -0.00285322
10.42 -109.469 97.2472 -19.7711 -0.00263879
10.43 -109.719 97.5404 -19.8509 -0.00242112
10.44 -109.97 97.8343 -19.9309 -0.00220021
10.45 -110.221 98.1287 -20.0111 -0.00197604
10.46 -110.472 98.4237 -20.0916 -0.00174862
10.47 -110.724 98.7192 -20.1723 -0.00151794
10.48 -110.976 99.0154 -20.2532 -0.00128398
10.49 -111.229 99.3121 -20.3342 -0.00104676
10.5 -111.482 99.6094 -20.4156 -0.00080625
10.51 -111.735 99.9074 -20.4971 -0.000562456
10.52 -111.988 100.206 -20.5788 -0.000315369
10.53 -112.242 100.505 -20.6608 -6.49834e-05
10.54 -112.497 100.805 -20.7429 0.000188707
10.55 -112.752 101.105 -20.8253 0.000445707
10.56 -113.007 101.406 -20.9079 0.000706024
10.57 -113.262 101.707 -20.9907 0.000969663
10.58 -113.518 102.009 -21.0738 0.00123663
10.59 -113.774 102.312 -21.157 0.00150693
10.6 -114.031 102.615 -21.2405 0.00178058
10.61 -114.288 102.919 -21.3242 0.00205756
10.62 -114.545 103.223 -21.4081 0.00233791
10.63 -114.803 103.528 -21.4922 0.00262161
10.64 -115.061 103.833 -21.5765 0.00290867
10.65 -115.32 104.14 -21.6611 0.0031991
10.66 -115.579 104.446 -21.7459 0.00349291
10.67 -115.838 104.754 -21.8309 0.00379011
10.68 -116.098 105.061 -21.9161 0.00409069
10.69 -116.358 105.37 -22.0015 0.00439466
10.7 -116.618 105.679 -22.0872 0.00470204
10.71 -116.879 105.989 -22.173 0.00501282
10.72 -117.14 106.299 -22.2591 0.00532701
10.73 -117.402 106.61 -22.3454 0.00564462
10.74 -117.664 106.921 -22.432 0.00596566
10.75 -117.926 107.233 -22.5187 0.00629013
10.76 -118.189 107.546 -22.6057 0.00661803
10.77 -118.452 107.859 -22.6929 0.00694937
10.78 -118.715 108.173 -22.7803 0.00728416
10.79 -118.979 108.488 -22.868 0.00762241
10.8 -119.243 108.803 -22.9558 0.00796411
10.81 -119.508 109.118 -23.0439 0.00830928
10.82 -119.773 109.435 -23.1322 0.00865793
10.83 -120.038 109.752 -23.2208 0.00901005
10.84 -120.304 110.069 -23.3095 0.00936565
10.85 -120.57 110.387 -23.3985 0.00972475
10.86 -120.837 110.706 -23.4877 0.0100873
10.87 -121.103 111.025 -23.5772 0.0104534
10.88 -121.371 111.345 -23.6668 0.010823
10.89 -121.638 111.665 -23.7567 0.0111961
10.9 -121.906 111.987 -23.8468 0.0115728
10.91 -122.175 112.308 -23.9372 0.0119529
10.92 -122.444 112.631 -24.0277 0.0123366
10.93 -122.713 112.953 -24.1185 0.0127239
10.94 -122.983 113.277 -24.2095 0.0131146
10.95 -123.253 113.601 -24.3008 0.0135089
10.96 -123.523 113.926 -24.3922 0.0139068
10.97 -123.794 114.251 -24.4839 0.0143083
10.98 -124.065 114.577 -24.5759 0.0147133
10.99 -124.336 114.904 -24.668 0.0151218
11 -124.608 115.231 -24.7604 0.015534
11.01 -124.881 115.559 -24.853 0.0159497
11.02 -125.153 115.887 -24.9458 0.0163691
11.03 -125.426 116.216 -25.0389 0.016792
11.04 -125.7 116.546 -25.1322 0.0172185
11.05 -125.974 116.876 -25.2257 0.0176487
11.06 -126.248 117.207 -25.3195 0.0180825
11.07 -126.523 117.538 -25.4135 0.0185198
11.08 -126.798 117.87 -25.5077 0.0189608
11.09 -127.073 118.203 -25.6021 0.0194055
11.1 -127.349 118.536 -25.6968 0.0198538
11.11 -127.625 118.87 -25.7917 0.0203057
11.12 -127.902 119.205 -25.8869 0.0207613
11.13 -128.179 119.54 -25.9823 0.0212205
11.14 -128.456 119.876 -26.0779 0.0216834
11.15 -128.734 120.212 -26.1737 0.02215
11.16 -129.012 120.549 -26.2698 0.0226202
11.17 -129.291 120.887 -26.3661 0.0230941
11.18 -129.57 121.225 -26.4626 0.0235717
11.19 -129.849 121.564 -26.5594 0.024053
11.2 -130.129 121.903 -26.6564 0.024538
11.21 -130.409 122.244 -26.7537 0.0250268
11.22 -130.689 122.584 -26.8511 0.0255192
11.23 -130.97 122.926 -26.9488 0.0260153
11.24 -131.252 123.268 -27.0468 0.0265152
11.25 -131.533 123.61 -27.145 0.0270188
11.26 -131.815 123.954 -27.2434 0.0275261
11.27 -132.098 124.297 -27.3421 0.0280371
11.28 -132.381 124.642 -27.4409 0.0285519
11.29 -132.664 124.987 -27.5401 0.0290705
11.3 -132.948 125.333 -27.6394 0.0295928
11.31 -133.232 125.679 -27.739 0.0301189
11.32 -133.516 126.026 -27.8389 0.0306488
11.33 -133.801 126.374 -27.939 0.0311824
11.34 -134.087 126.722 -28.0393 0.0317198
11.35 -134.372 127.071 -28.1398 0.032261
11.36 -134.658 127.42 -28.2406 0.032806
11.37 -134.945 127.771 -28.3417 0.0333548
11.38 -135.232 128.121 -28.4429 0.0339074
11.39 -135.519 128.473 -28.5444 0.0344638
11.4 -135.807 128.825 -28.6462 0.0350241
11.41 -136.095 129.178 -28.7482 0.0355881
11.42 -136.383 129.531 -28.8504 0.036156
11.43 -136.672 129.885 -28.9529 0.0367277
11.44 -136.961 130.239 -29.0556 0.0373033
11.45 -137.251 130.595 -29.1585 0.0378827
11.46 -137.541 130.951 -29.2617 0.038466
11.47 -137.831 131.307 -29.3652 0.0390531
11.48 -138.122 131.664 -29.4689 0.0396441
11.49 -138.414 132.022 -29.5728 0.040239
11.5 -138.705 132.38 -29.6769 0.0408378
11.51 -138.997 132.739 -29.7813 0.0414404
11.52 -139.29 133.099 -29.886 0.0420469
11.53 -139.583 133.459 -29.9909 0.0426573
11.54 -139.876 133.82 -30.096 0.0432716
11.55 -140.17 134.182 -30.2014 0.0438899
11.56 -140.464 134.544 -30.307 0.044512
11.57 -140.758 134.907 -30.4129 0.0451381
11.58 -141.053 135.271 -30.519 0.0457681
11.59 -141.348 135.635 -30.6254 0.046402
11.6 -141.644 136 -30.732 0.0470399
11.61 -141.94 136.365 -30.8388 0.0476817
11.62 -142.237 136.731 -30.9459 0.0483274
11.63 -142.534 137.098 -31.0533 0.0489771
11.64 -142.831 137.466 -31.1609 0.0496308
11.65 -143.129 137.834 -31.2687 0.0502884
11.66 -143.427 138.202 -31.3768 0.05095
11.67 -143.725 138.572 -31.4851 0.0516156
11.68 -144.024 138.942 -31.5937 0.0522852
11.69 -144.324 139.312 -31.7025 0.0529588
11.7 -144.623 139.684 -31.8116 0.0536364
11.71 -144.923 140.056 -31.9209 0.0543179
11.72 -145.224 140.428 -32.0305 0.0550035
11.73 -145.525 140.801 -32.1403 0.0556931
11.74 -145.826 141.175 -32.2504 0.0563867
11.75 -146.128 141.55 -32.3607 0.0570844
11.76 -146.43 141.925 -32.4713 0.0577861
11.77 -146.733 142.301 -32.5821 0.0584918
11.78 -147.036 142.678 -32.6932 0.0592015
11.79 -147.34 143.055 -32.8045 0.0599154
11.8 -147.643 143.433 -32.9161 0.0606332
11.81 -147.948 143.811 -33.0279 0.0613552
11.82 -148.252 144.19 -33.14 0.0620812
11.83 -148.557 144.57 -33.2523 0.0628113
11.84 -148.863 144.95 -33.3649 0.0635454
11.85 -149.169 145.332 -33.4777 0.0642837
11.86 -149.475 145.713 -33.5908 0.065026
11.87 -149.782 146.096 -33.7042 0.0657725
11.88 -150.089 146.479 -33.8178 0.066523
11.89 -150.397 146.863 -33.9316 0.0672777
11.9 -150.704 147.247 -34.0457 0.0680365
11.91 -151.013 147.632 -34.1601 0.0687994
11.92 -151.322 148.018 -34.2747 0.0695664
11.93 -151.631 148.404 -34.3895 0.0703376
11.94 -151.94 148.791 -34.5047 0.0711129
11.95 -152.25 149.179 -34.62 0.0718923
11.96 -152.561 149.567 -34.7357 0.0726759
11.97 -152.872 149.956 -34.8516 0.0734637
11.98 -153.183 150.346 -34.9677 0.0742556
11.99 -153.495 150.737 -35.0841 0.0750517
12 -153.807 151.128 -35.2008 0.075852
12.01 -154.119 151.519 -35.3177 0.0766565
12.02 -154.432 151.912 -35.4348 0.0774651
12.03 -154.746 152.305 -35.5523 0.078278
12.04 -155.059 152.698 -35.67 0.079095
12.05 -155.374 153.093 -35.7879 0.0799163
12.06 -155.688 153.488 -35.9061 0.0807417
12.07 -156.003 153.884 -36.0246 0.0815714
12.08 -156.319 154.28 -36.1433 0.0824053
12.09 -156.635 154.677 -36.2623 0.0832435
12.1 -156.951 155.075 -36.3815 0.0840858
12.11 -157.268 155.473 -36.501 0.0849325
12.12 -157.585 155.872 -36.6208 0.0857833
12.13 -157.902 156.272 -36.7408 0.0866385
12.14 -158.22 156.672 -36.8611 0.0874978
12.15 -158.539 157.074 -36.9816 0.0883615
12.16 -158.857 157.475 -37.1024 0.0892294
12.17 -159.177 157.878 -37.2235 0.0901016
12.18 -159.496 158.281 -37.3448 0.0909781
12.19 -159.816 158.685 -37.4664 0.0918589
12.2 -160.137 159.089 -37.5883 0.092744
12.21 -160.458 159.494 -37.7104 0.0936333
12.22 -160.779 159.9 -37.8328 0.094527
12.23 -161.101 160.307 -37.9554 0.095425
12.24 -161.423 160.714 -38.0783 0.0963274
12.25 -161.745 161.122 -38.2015 0.097234
12.26 -162.068 161.53 -38.3249 0.098145
12.27 -162.392 161.94 -38.4486 0.0990603
12.28 -162.716 162.35 -38.5726 0.09998
12.29 -163.04 162.76 -38.6968 0.100904
12.3 -163.365 163.172 -38.8213 0.101832
12.31 -163.69 163.584 -38.9461 0.102765
12.32 -164.015 163.996 -39.0711 0.103702
12.33 -164.341 164.41 -39.1964 0.104644
12.34 -164.668 164.824 -39.322 0.10559
12.35 -164.994 165.238 -39.4478 0.10654
12.36 -165.322 165.654 -39.5739 0.107494
12.37 -165.649 166.07 -39.7002 0.108453
12.38 -165.978 166.487 -39.8269 0.109417
12.39 -166.306 166.904 -39.9538 0.110385
12.4 -166.635 167.322 -40.0809 0.111357
12.41 -166.964 167.741 -40.2084 0.112334
12.42 -167.294 168.161 -40.3361 0.113315
12.43 -167.624 168.581 -40.464 0.1143
12.44 -167.955 169.002 -40.5923 0.11529
12.45 -168.286 169.423 -40.7208 0.116285
12.46 -168.618 169.846 -40.8496 0.117284
12.47 -168.95 170.269 -40.9786 0.118287
12.48 -169.282 170.692 -41.1079 0.119295
12.49 -169.615 171.117 -41.2375 0.120307
12.5 -169.948 171.542 -41.3674 0.121324
12.51 -170.282 171.968 -41.4975 0.122345
12.52 -170.616 172.394 -41.6279 0.123371
12.53 -170.95 172.821 -41.7586 0.124401
12.54 -171.285 173.249 -41.8895 0.125436
12.55 -171.621 173.678 -42.0208 0.126475
12.56 -171.956 174.107 -42.1523 0.127519
12.57 -172.293 174.537 -42.284 0.128567
12.58 -172.629 174.967 -42.4161 0.12962
12.59 -172.967 175.399 -42.5484 0.130677
12.6 -173.304 175.831 -42.681 0.131739
12.61 -173.642 176.263 -42.8138 0.132805
12.62 -173.98 176.697 -42.947 0.133876
12.63 -174.319 177.131 -43.0804 0.134952
12.64 -174.659 177.566 -43.2141 0.136032
12.65 -174.998 178.001 -43.348 0.137116
12.66 -175.338 178.438 -43.4823 0.138205
12.67 -175.679 178.875 -43.6168 0.139299
12.68 -176.02 179.312 -43.7516 0.140397
12.69 -176.361 179.751 -43.8866 0.1415
12.7 -176.703 180.19 -44.022 0.142608
12.71 -177.046 180.63 -44.1576 0.14372
12.72 -177.388 181.07 -44.2935 0.144837
12.73 -177.732 181.511 -44.4297 0.145958
12.74 -178.075 181.953 -44.5661 0.147084
12.75 -178.419 182.396 -44.7029 0.148215
